image_path,label
desafio_ia_vortex_v1/img_1613.jpg,cat
desafio_ia_vortex_v1/img_1614.jpg,cat
desafio_ia_vortex_v1/img_1615.jpg,cat
desafio_ia_vortex_v1/img_1616.jpg,cat
desafio_ia_vortex_v1/img_1617.jpg,cat
desafio_ia_vortex_v1/img_1618.jpg,cat
desafio_ia_vortex_v1/img_1619.jpg,cat
desafio_ia_vortex_v1/img_1620.jpg,cat
desafio_ia_vortex_v1/img_1621.jpg,cat
desafio_ia_vortex_v1/img_1622.jpg,cat
desafio_ia_vortex_v1/img_1623.jpg,cat
desafio_ia_vortex_v1/img_1624.jpg,cat
desafio_ia_vortex_v1/img_1625.jpg,cat
desafio_ia_vortex_v1/img_1626.jpg,cat
desafio_ia_vortex_v1/img_1627.jpg,cat
desafio_ia_vortex_v1/img_1628.jpg,cat
desafio_ia_vortex_v1/img_1629.jpg,cat
desafio_ia_vortex_v1/img_1630.jpg,cat
desafio_ia_vortex_v1/img_1631.jpg,cat
desafio_ia_vortex_v1/img_1632.jpg,cat
desafio_ia_vortex_v1/img_1633.jpg,cat
desafio_ia_vortex_v1/img_1634.jpg,cat
desafio_ia_vortex_v1/img_1635.jpg,cat
desafio_ia_vortex_v1/img_1636.jpg,cat
desafio_ia_vortex_v1/img_1637.jpg,cat
desafio_ia_vortex_v1/img_1638.jpg,cat
desafio_ia_vortex_v1/img_1639.jpg,cat
desafio_ia_vortex_v1/img_1640.jpg,cat
desafio_ia_vortex_v1/img_1641.jpg,cat
desafio_ia_vortex_v1/img_1642.jpg,cat
desafio_ia_vortex_v1/img_1643.jpg,cat
desafio_ia_vortex_v1/img_1644.jpg,cat
desafio_ia_vortex_v1/img_1645.jpg,cat
desafio_ia_vortex_v1/img_1646.jpg,cat
desafio_ia_vortex_v1/img_1647.jpg,cat
desafio_ia_vortex_v1/img_1648.jpg,cat
desafio_ia_vortex_v1/img_1649.jpg,cat
desafio_ia_vortex_v1/img_1650.jpg,cat
desafio_ia_vortex_v1/img_1651.jpg,cat
desafio_ia_vortex_v1/img_1652.jpg,cat
desafio_ia_vortex_v1/img_1653.jpg,cat
desafio_ia_vortex_v1/img_1654.jpg,cat
desafio_ia_vortex_v1/img_1655.jpg,cat
desafio_ia_vortex_v1/img_1656.jpg,cat
desafio_ia_vortex_v1/img_1657.jpg,cat
desafio_ia_vortex_v1/img_1658.jpg,cat
desafio_ia_vortex_v1/img_1659.jpg,cat
desafio_ia_vortex_v1/img_1660.jpg,cat
desafio_ia_vortex_v1/img_1661.jpg,cat
desafio_ia_vortex_v1/img_1662.jpg,cat
desafio_ia_vortex_v1/img_1663.jpg,cat
desafio_ia_vortex_v1/img_1664.jpg,cat
desafio_ia_vortex_v1/img_1665.jpg,cat
desafio_ia_vortex_v1/img_1666.jpg,cat
desafio_ia_vortex_v1/img_1667.jpg,cat
desafio_ia_vortex_v1/img_1668.jpg,cat
desafio_ia_vortex_v1/img_1669.jpg,cat
desafio_ia_vortex_v1/img_1670.jpg,cat
desafio_ia_vortex_v1/img_1671.jpg,cat
desafio_ia_vortex_v1/img_1672.jpg,cat
desafio_ia_vortex_v1/img_1673.jpg,cat
desafio_ia_vortex_v1/img_1674.jpg,cat
desafio_ia_vortex_v1/img_1675.jpg,cat
desafio_ia_vortex_v1/img_1676.jpg,cat
desafio_ia_vortex_v1/img_1677.jpg,cat
desafio_ia_vortex_v1/img_1678.jpg,cat
desafio_ia_vortex_v1/img_1679.jpg,cat
desafio_ia_vortex_v1/img_1680.jpg,cat
desafio_ia_vortex_v1/img_1681.jpg,cat
desafio_ia_vortex_v1/img_1682.jpg,cat
desafio_ia_vortex_v1/img_1683.jpg,cat
desafio_ia_vortex_v1/img_1684.jpg,cat
desafio_ia_vortex_v1/img_1685.jpg,cat
desafio_ia_vortex_v1/img_1686.jpg,cat
desafio_ia_vortex_v1/img_1687.jpg,cat
desafio_ia_vortex_v1/img_1688.jpg,cat
desafio_ia_vortex_v1/img_1689.jpg,cat
desafio_ia_vortex_v1/img_1690.jpg,cat
desafio_ia_vortex_v1/img_1691.jpg,cat
desafio_ia_vortex_v1/img_1692.jpg,cat
desafio_ia_vortex_v1/img_1693.jpg,cat
desafio_ia_vortex_v1/img_1694.jpg,cat
desafio_ia_vortex_v1/img_1695.jpg,cat
desafio_ia_vortex_v1/img_1696.jpg,cat
desafio_ia_vortex_v1/img_1697.jpg,cat
desafio_ia_vortex_v1/img_1698.jpg,cat
desafio_ia_vortex_v1/img_1699.jpg,cat
desafio_ia_vortex_v1/img_1700.jpg,cat
desafio_ia_vortex_v1/img_1701.jpg,cat
desafio_ia_vortex_v1/img_1702.jpg,cat
desafio_ia_vortex_v1/img_1703.jpg,cat
desafio_ia_vortex_v1/img_1704.jpg,cat
desafio_ia_vortex_v1/img_1705.jpg,cat
desafio_ia_vortex_v1/img_1706.jpg,cat
desafio_ia_vortex_v1/img_1707.jpg,cat
desafio_ia_vortex_v1/img_1708.jpg,cat
desafio_ia_vortex_v1/img_1709.jpg,cat
desafio_ia_vortex_v1/img_1710.jpg,cat
desafio_ia_vortex_v1/img_1711.jpg,cat
desafio_ia_vortex_v1/img_1712.jpg,cat
desafio_ia_vortex_v1/img_1713.jpg,cat
desafio_ia_vortex_v1/img_1714.jpg,cat
desafio_ia_vortex_v1/img_1715.jpg,cat
desafio_ia_vortex_v1/img_1716.jpg,cat
desafio_ia_vortex_v1/img_1717.jpg,cat
desafio_ia_vortex_v1/img_1718.jpg,cat
desafio_ia_vortex_v1/img_1719.jpg,cat
desafio_ia_vortex_v1/img_1720.jpg,cat
desafio_ia_vortex_v1/img_1721.jpg,cat
desafio_ia_vortex_v1/img_1722.jpg,cat
desafio_ia_vortex_v1/img_1723.jpg,cat
desafio_ia_vortex_v1/img_1724.jpg,cat
desafio_ia_vortex_v1/img_1725.jpg,cat
desafio_ia_vortex_v1/img_1726.jpg,cat
desafio_ia_vortex_v1/img_1727.jpg,cat
desafio_ia_vortex_v1/img_1728.jpg,cat
desafio_ia_vortex_v1/img_1729.jpg,cat
desafio_ia_vortex_v1/img_1730.jpg,cat
desafio_ia_vortex_v1/img_1731.jpg,cat
desafio_ia_vortex_v1/img_1732.jpg,cat
desafio_ia_vortex_v1/img_1733.jpg,cat
desafio_ia_vortex_v1/img_1734.jpg,cat
desafio_ia_vortex_v1/img_1735.jpg,cat
desafio_ia_vortex_v1/img_1736.jpg,cat
desafio_ia_vortex_v1/img_1737.jpg,cat
desafio_ia_vortex_v1/img_1738.jpg,cat
desafio_ia_vortex_v1/img_1739.jpg,cat
desafio_ia_vortex_v1/img_1740.jpg,cat
desafio_ia_vortex_v1/img_1741.jpg,cat
desafio_ia_vortex_v1/img_1742.jpg,cat
desafio_ia_vortex_v1/img_1743.jpg,cat
desafio_ia_vortex_v1/img_1744.jpg,cat
desafio_ia_vortex_v1/img_1745.jpg,cat
desafio_ia_vortex_v1/img_1746.jpg,cat
desafio_ia_vortex_v1/img_1747.jpg,cat
desafio_ia_vortex_v1/img_1748.jpg,cat
desafio_ia_vortex_v1/img_1749.jpg,cat
desafio_ia_vortex_v1/img_1750.jpg,cat
desafio_ia_vortex_v1/img_1751.jpg,cat
desafio_ia_vortex_v1/img_1752.jpg,cat
desafio_ia_vortex_v1/img_1753.jpg,cat
desafio_ia_vortex_v1/img_1754.jpg,cat
desafio_ia_vortex_v1/img_1755.jpg,cat
desafio_ia_vortex_v1/img_1756.jpg,cat
desafio_ia_vortex_v1/img_1757.jpg,cat
desafio_ia_vortex_v1/img_1758.jpg,cat
desafio_ia_vortex_v1/img_1759.jpg,cat
desafio_ia_vortex_v1/img_1760.jpg,cat
desafio_ia_vortex_v1/img_1761.jpg,cat
desafio_ia_vortex_v1/img_1762.jpg,cat
desafio_ia_vortex_v1/img_1763.jpg,cat
desafio_ia_vortex_v1/img_1764.jpg,cat
desafio_ia_vortex_v1/img_1765.jpg,cat
desafio_ia_vortex_v1/img_1766.jpg,cat
desafio_ia_vortex_v1/img_1767.jpg,cat
desafio_ia_vortex_v1/img_1768.jpg,cat
desafio_ia_vortex_v1/img_1769.jpg,cat
desafio_ia_vortex_v1/img_1770.jpg,cat
desafio_ia_vortex_v1/img_1771.jpg,cat
desafio_ia_vortex_v1/img_1772.jpg,cat
desafio_ia_vortex_v1/img_1773.jpg,cat
desafio_ia_vortex_v1/img_1774.jpg,cat
desafio_ia_vortex_v1/img_1775.jpg,cat
desafio_ia_vortex_v1/img_1776.jpg,cat
desafio_ia_vortex_v1/img_1777.jpg,cat
desafio_ia_vortex_v1/img_1778.jpg,cat
desafio_ia_vortex_v1/img_1779.jpg,cat
desafio_ia_vortex_v1/img_1780.jpg,cat
desafio_ia_vortex_v1/img_1781.jpg,cat
desafio_ia_vortex_v1/img_1782.jpg,cat
desafio_ia_vortex_v1/img_1783.jpg,cat
desafio_ia_vortex_v1/img_1784.jpg,cat
desafio_ia_vortex_v1/img_1785.jpg,cat
desafio_ia_vortex_v1/img_1786.jpg,cat
desafio_ia_vortex_v1/img_1787.jpg,cat
desafio_ia_vortex_v1/img_1788.jpg,cat
desafio_ia_vortex_v1/img_1789.jpg,cat
desafio_ia_vortex_v1/img_1790.jpg,cat
desafio_ia_vortex_v1/img_1791.jpg,cat
desafio_ia_vortex_v1/img_1792.jpg,cat
desafio_ia_vortex_v1/img_1793.jpg,cat
desafio_ia_vortex_v1/img_1794.jpg,cat
desafio_ia_vortex_v1/img_1795.jpg,cat
desafio_ia_vortex_v1/img_1796.jpg,cat
desafio_ia_vortex_v1/img_1797.jpg,cat
desafio_ia_vortex_v1/img_1798.jpg,cat
desafio_ia_vortex_v1/img_1799.jpg,cat
desafio_ia_vortex_v1/img_1800.jpg,cat
desafio_ia_vortex_v1/img_1801.jpg,cat
desafio_ia_vortex_v1/img_1802.jpg,cat
desafio_ia_vortex_v1/img_1803.jpg,cat
desafio_ia_vortex_v1/img_1804.jpg,cat
desafio_ia_vortex_v1/img_1805.jpg,cat
desafio_ia_vortex_v1/img_1806.jpg,cat
desafio_ia_vortex_v1/img_1807.jpg,cat
desafio_ia_vortex_v1/img_1808.jpg,cat
desafio_ia_vortex_v1/img_1809.jpg,cat
desafio_ia_vortex_v1/img_1810.jpg,cat
desafio_ia_vortex_v1/img_1811.jpg,lizard
desafio_ia_vortex_v1/img_1812.jpg,lizard
desafio_ia_vortex_v1/img_1813.jpg,lizard
desafio_ia_vortex_v1/img_1814.jpg,lizard
desafio_ia_vortex_v1/img_1815.jpg,lizard
desafio_ia_vortex_v1/img_1816.jpg,lizard
desafio_ia_vortex_v1/img_1817.jpg,lizard
desafio_ia_vortex_v1/img_1818.jpg,lizard
desafio_ia_vortex_v1/img_1819.jpg,lizard
desafio_ia_vortex_v1/img_1820.jpg,lizard
desafio_ia_vortex_v1/img_1821.jpg,lizard
desafio_ia_vortex_v1/img_1822.jpg,lizard
desafio_ia_vortex_v1/img_1823.jpg,lizard
desafio_ia_vortex_v1/img_1824.jpg,lizard
desafio_ia_vortex_v1/img_1825.jpg,lizard
desafio_ia_vortex_v1/img_1826.jpg,lizard
desafio_ia_vortex_v1/img_1827.jpg,lizard
desafio_ia_vortex_v1/img_1828.jpg,lizard
desafio_ia_vortex_v1/img_1829.jpg,lizard
desafio_ia_vortex_v1/img_1830.jpg,lizard
desafio_ia_vortex_v1/img_1831.jpg,lizard
desafio_ia_vortex_v1/img_1832.jpg,lizard
desafio_ia_vortex_v1/img_1833.jpg,lizard
desafio_ia_vortex_v1/img_1834.jpg,lizard
desafio_ia_vortex_v1/img_1835.jpg,lizard
desafio_ia_vortex_v1/img_1836.jpg,lizard
desafio_ia_vortex_v1/img_1837.jpg,lizard
desafio_ia_vortex_v1/img_1838.jpg,lizard
desafio_ia_vortex_v1/img_1839.jpg,lizard
desafio_ia_vortex_v1/img_1840.jpg,lizard
desafio_ia_vortex_v1/img_1841.jpg,lizard
desafio_ia_vortex_v1/img_1842.jpg,lizard
desafio_ia_vortex_v1/img_1843.jpg,lizard
desafio_ia_vortex_v1/img_1844.jpg,lizard
desafio_ia_vortex_v1/img_1845.jpg,lizard
desafio_ia_vortex_v1/img_1846.jpg,lizard
desafio_ia_vortex_v1/img_1847.jpg,lizard
desafio_ia_vortex_v1/img_1848.jpg,lizard
desafio_ia_vortex_v1/img_1849.jpg,lizard
desafio_ia_vortex_v1/img_1850.jpg,lizard
desafio_ia_vortex_v1/img_1851.jpg,lizard
desafio_ia_vortex_v1/img_1852.jpg,lizard
desafio_ia_vortex_v1/img_1853.jpg,lizard
desafio_ia_vortex_v1/img_1854.jpg,lizard
desafio_ia_vortex_v1/img_1855.jpg,lizard
desafio_ia_vortex_v1/img_1856.jpg,lizard
desafio_ia_vortex_v1/img_1857.jpg,lizard
desafio_ia_vortex_v1/img_1858.jpg,lizard
desafio_ia_vortex_v1/img_1859.jpg,lizard
desafio_ia_vortex_v1/img_1860.jpg,lizard
desafio_ia_vortex_v1/img_1861.jpg,lizard
desafio_ia_vortex_v1/img_1862.jpg,lizard
desafio_ia_vortex_v1/img_1863.jpg,lizard
desafio_ia_vortex_v1/img_1864.jpg,lizard
desafio_ia_vortex_v1/img_1865.jpg,lizard
desafio_ia_vortex_v1/img_1866.jpg,lizard
desafio_ia_vortex_v1/img_1867.jpg,lizard
desafio_ia_vortex_v1/img_1868.jpg,lizard
desafio_ia_vortex_v1/img_1869.jpg,lizard
desafio_ia_vortex_v1/img_1870.jpg,lizard
desafio_ia_vortex_v1/img_1871.jpg,lizard
desafio_ia_vortex_v1/img_1872.jpg,lizard
desafio_ia_vortex_v1/img_1873.jpg,lizard
desafio_ia_vortex_v1/img_1874.jpg,lizard
desafio_ia_vortex_v1/img_1875.jpg,lizard
desafio_ia_vortex_v1/img_1876.jpg,lizard
desafio_ia_vortex_v1/img_1877.jpg,lizard
desafio_ia_vortex_v1/img_1878.jpg,lizard
desafio_ia_vortex_v1/img_1879.jpg,lizard
desafio_ia_vortex_v1/img_1880.jpg,lizard
desafio_ia_vortex_v1/img_1881.jpg,lizard
desafio_ia_vortex_v1/img_1882.jpg,lizard
desafio_ia_vortex_v1/img_1883.jpg,lizard
desafio_ia_vortex_v1/img_1884.jpg,lizard
desafio_ia_vortex_v1/img_1885.jpg,lizard
desafio_ia_vortex_v1/img_1886.jpg,lizard
desafio_ia_vortex_v1/img_1887.jpg,lizard
desafio_ia_vortex_v1/img_1888.jpg,lizard
desafio_ia_vortex_v1/img_1889.jpg,lizard
desafio_ia_vortex_v1/img_1890.jpg,lizard
desafio_ia_vortex_v1/img_1891.jpg,lizard
desafio_ia_vortex_v1/img_1892.jpg,lizard
desafio_ia_vortex_v1/img_1893.jpg,lizard
desafio_ia_vortex_v1/img_1894.jpg,lizard
desafio_ia_vortex_v1/img_1895.jpg,lizard
desafio_ia_vortex_v1/img_1896.jpg,lizard
desafio_ia_vortex_v1/img_1897.jpg,lizard
desafio_ia_vortex_v1/img_1898.jpg,lizard
desafio_ia_vortex_v1/img_1899.jpg,lizard
desafio_ia_vortex_v1/img_1900.jpg,lizard
desafio_ia_vortex_v1/img_1901.jpg,lizard
desafio_ia_vortex_v1/img_1902.jpg,lizard
desafio_ia_vortex_v1/img_1903.jpg,lizard
desafio_ia_vortex_v1/img_1904.jpg,lizard
desafio_ia_vortex_v1/img_1905.jpg,lizard
desafio_ia_vortex_v1/img_1906.jpg,lizard
desafio_ia_vortex_v1/img_1907.jpg,lizard
desafio_ia_vortex_v1/img_1908.jpg,lizard
desafio_ia_vortex_v1/img_1909.jpg,lizard
desafio_ia_vortex_v1/img_1910.jpg,lizard
desafio_ia_vortex_v1/img_1911.jpg,lizard
desafio_ia_vortex_v1/img_1912.jpg,lizard
desafio_ia_vortex_v1/img_1913.jpg,lizard
desafio_ia_vortex_v1/img_1914.jpg,lizard
desafio_ia_vortex_v1/img_1915.jpg,lizard
desafio_ia_vortex_v1/img_1916.jpg,lizard
desafio_ia_vortex_v1/img_1917.jpg,lizard
desafio_ia_vortex_v1/img_1918.jpg,lizard
desafio_ia_vortex_v1/img_1919.jpg,lizard
desafio_ia_vortex_v1/img_1920.jpg,lizard
desafio_ia_vortex_v1/img_1921.jpg,lizard
desafio_ia_vortex_v1/img_1922.jpg,lizard
desafio_ia_vortex_v1/img_1923.jpg,lizard
desafio_ia_vortex_v1/img_1924.jpg,lizard
desafio_ia_vortex_v1/img_1925.jpg,lizard
desafio_ia_vortex_v1/img_1926.jpg,lizard
desafio_ia_vortex_v1/img_1927.jpg,lizard
desafio_ia_vortex_v1/img_1928.jpg,lizard
desafio_ia_vortex_v1/img_1929.jpg,lizard
desafio_ia_vortex_v1/img_1930.jpg,lizard
desafio_ia_vortex_v1/img_1931.jpg,lizard
desafio_ia_vortex_v1/img_1932.jpg,lizard
desafio_ia_vortex_v1/img_1933.jpg,lizard
desafio_ia_vortex_v1/img_1934.jpg,lizard
desafio_ia_vortex_v1/img_1935.jpg,lizard
desafio_ia_vortex_v1/img_1936.jpg,lizard
desafio_ia_vortex_v1/img_1937.jpg,lizard
desafio_ia_vortex_v1/img_1938.jpg,lizard
desafio_ia_vortex_v1/img_1939.jpg,lizard
desafio_ia_vortex_v1/img_1940.jpg,lizard
desafio_ia_vortex_v1/img_1941.jpg,lizard
desafio_ia_vortex_v1/img_1942.jpg,lizard
desafio_ia_vortex_v1/img_1943.jpg,lizard
desafio_ia_vortex_v1/img_1944.jpg,lizard
desafio_ia_vortex_v1/img_1945.jpg,lizard
desafio_ia_vortex_v1/img_1946.jpg,lizard
desafio_ia_vortex_v1/img_1947.jpg,lizard
desafio_ia_vortex_v1/img_1948.jpg,lizard
desafio_ia_vortex_v1/img_1949.jpg,lizard
desafio_ia_vortex_v1/img_1950.jpg,lizard
desafio_ia_vortex_v1/img_1951.jpg,lizard
desafio_ia_vortex_v1/img_1952.jpg,lizard
desafio_ia_vortex_v1/img_1953.jpg,lizard
desafio_ia_vortex_v1/img_1954.jpg,lizard
desafio_ia_vortex_v1/img_1955.jpg,lizard
desafio_ia_vortex_v1/img_1956.jpg,lizard
desafio_ia_vortex_v1/img_1957.jpg,lizard
desafio_ia_vortex_v1/img_1958.jpg,lizard
desafio_ia_vortex_v1/img_1959.jpg,lizard
desafio_ia_vortex_v1/img_1960.jpg,lizard
desafio_ia_vortex_v1/img_1961.jpg,lizard
desafio_ia_vortex_v1/img_1962.jpg,lizard
desafio_ia_vortex_v1/img_1963.jpg,lizard
desafio_ia_vortex_v1/img_1964.jpg,lizard
desafio_ia_vortex_v1/img_1965.jpg,lizard
desafio_ia_vortex_v1/img_1966.jpg,lizard
desafio_ia_vortex_v1/img_1967.jpg,lizard
desafio_ia_vortex_v1/img_1968.jpg,lizard
desafio_ia_vortex_v1/img_1969.jpg,lizard
desafio_ia_vortex_v1/img_1970.jpg,lizard
desafio_ia_vortex_v1/img_1971.jpg,lizard
desafio_ia_vortex_v1/img_1972.jpg,lizard
desafio_ia_vortex_v1/img_1973.jpg,lizard
desafio_ia_vortex_v1/img_1974.jpg,lizard
desafio_ia_vortex_v1/img_1975.jpg,lizard
desafio_ia_vortex_v1/img_1976.jpg,lizard
desafio_ia_vortex_v1/img_1977.jpg,lizard
desafio_ia_vortex_v1/img_1978.jpg,lizard
desafio_ia_vortex_v1/img_1979.jpg,lizard
desafio_ia_vortex_v1/img_1980.jpg,lizard
desafio_ia_vortex_v1/img_1981.jpg,lizard
desafio_ia_vortex_v1/img_1982.jpg,lizard
desafio_ia_vortex_v1/img_1983.jpg,lizard
desafio_ia_vortex_v1/img_1984.jpg,lizard
desafio_ia_vortex_v1/img_1985.jpg,lizard
desafio_ia_vortex_v1/img_1986.jpg,lizard
desafio_ia_vortex_v1/img_1987.jpg,lizard
desafio_ia_vortex_v1/img_1988.jpg,lizard
desafio_ia_vortex_v1/img_1989.jpg,lizard
desafio_ia_vortex_v1/img_1990.jpg,lizard
desafio_ia_vortex_v1/img_1991.jpg,lizard
desafio_ia_vortex_v1/img_1992.jpg,lizard
desafio_ia_vortex_v1/img_1993.jpg,lizard
desafio_ia_vortex_v1/img_1994.jpg,lizard
desafio_ia_vortex_v1/img_1995.jpg,lizard
desafio_ia_vortex_v1/img_1996.jpg,lizard
desafio_ia_vortex_v1/img_1997.jpg,lizard
desafio_ia_vortex_v1/img_1998.jpg,lizard
desafio_ia_vortex_v1/img_1999.jpg,lizard
desafio_ia_vortex_v1/img_2000.jpg,lizard
desafio_ia_vortex_v1/img_2001.jpg,lizard
desafio_ia_vortex_v1/img_2002.jpg,lizard
desafio_ia_vortex_v1/img_2003.jpg,lizard
desafio_ia_vortex_v1/img_2004.jpg,lizard
desafio_ia_vortex_v1/img_2005.jpg,lizard
desafio_ia_vortex_v1/img_2006.jpg,lizard
desafio_ia_vortex_v1/img_2007.jpg,lizard
desafio_ia_vortex_v1/img_2008.jpg,lizard
desafio_ia_vortex_v1/img_2009.jpg,lizard
desafio_ia_vortex_v1/img_2010.jpg,lizard
desafio_ia_vortex_v1/img_2011.jpg,lizard
desafio_ia_vortex_v1/img_2012.jpg,lizard
desafio_ia_vortex_v1/img_2013.jpg,lizard
desafio_ia_vortex_v1/img_2014.jpg,lizard
desafio_ia_vortex_v1/img_2015.jpg,lizard
desafio_ia_vortex_v1/img_2016.jpg,lizard
desafio_ia_vortex_v1/img_2017.jpg,lizard
desafio_ia_vortex_v1/img_2018.jpg,lizard
desafio_ia_vortex_v1/img_2019.jpg,lizard
desafio_ia_vortex_v1/img_2020.jpg,lizard
desafio_ia_vortex_v1/img_2021.jpg,lizard
desafio_ia_vortex_v1/img_2022.jpg,lizard
desafio_ia_vortex_v1/img_2023.jpg,lizard
desafio_ia_vortex_v1/img_2024.jpg,lizard
desafio_ia_vortex_v1/img_2025.jpg,lizard
desafio_ia_vortex_v1/img_2026.jpg,lizard
desafio_ia_vortex_v1/img_2027.jpg,lizard
desafio_ia_vortex_v1/img_2028.jpg,lizard
desafio_ia_vortex_v1/img_2029.jpg,lizard
desafio_ia_vortex_v1/img_2030.jpg,lizard
desafio_ia_vortex_v1/img_2031.jpg,lizard
desafio_ia_vortex_v1/img_2032.jpg,lizard
desafio_ia_vortex_v1/img_2033.jpg,lizard
desafio_ia_vortex_v1/img_2034.jpg,lizard
desafio_ia_vortex_v1/img_2035.jpg,lizard
desafio_ia_vortex_v1/img_2036.jpg,lizard
desafio_ia_vortex_v1/img_2037.jpg,lizard
desafio_ia_vortex_v1/img_2038.jpg,lizard
desafio_ia_vortex_v1/img_2039.jpg,lizard
desafio_ia_vortex_v1/img_2040.jpg,lizard
desafio_ia_vortex_v1/img_2041.jpg,lizard
desafio_ia_vortex_v1/img_2042.jpg,lizard
desafio_ia_vortex_v1/img_2043.jpg,lizard
desafio_ia_vortex_v1/img_2044.jpg,lizard
desafio_ia_vortex_v1/img_2045.jpg,lizard
desafio_ia_vortex_v1/img_2046.jpg,lizard
desafio_ia_vortex_v1/img_2047.jpg,lizard
desafio_ia_vortex_v1/img_2048.jpg,lizard
desafio_ia_vortex_v1/img_2049.jpg,lizard
desafio_ia_vortex_v1/img_2050.jpg,lizard
desafio_ia_vortex_v1/img_2051.jpg,lizard
desafio_ia_vortex_v1/img_2052.jpg,lizard
desafio_ia_vortex_v1/img_2053.jpg,lizard
desafio_ia_vortex_v1/img_2054.jpg,lizard
desafio_ia_vortex_v1/img_2055.jpg,lizard
desafio_ia_vortex_v1/img_2056.jpg,lizard
desafio_ia_vortex_v1/img_2057.jpg,lizard
desafio_ia_vortex_v1/img_2058.jpg,lizard
desafio_ia_vortex_v1/img_2059.jpg,lizard
desafio_ia_vortex_v1/img_2060.jpg,lizard
desafio_ia_vortex_v1/img_2061.jpg,lizard
desafio_ia_vortex_v1/img_2062.jpg,lizard
desafio_ia_vortex_v1/img_2063.jpg,lizard
desafio_ia_vortex_v1/img_2064.jpg,lizard
desafio_ia_vortex_v1/img_2065.jpg,lizard
desafio_ia_vortex_v1/img_2066.jpg,lizard
desafio_ia_vortex_v1/img_2067.jpg,lizard
desafio_ia_vortex_v1/img_2068.jpg,lizard
desafio_ia_vortex_v1/img_2069.jpg,lizard
desafio_ia_vortex_v1/img_2070.jpg,lizard
desafio_ia_vortex_v1/img_2071.jpg,lizard
desafio_ia_vortex_v1/img_2072.jpg,lizard
desafio_ia_vortex_v1/img_2073.jpg,lizard
desafio_ia_vortex_v1/img_2074.jpg,lizard
desafio_ia_vortex_v1/img_2075.jpg,lizard
desafio_ia_vortex_v1/img_2076.jpg,lizard
desafio_ia_vortex_v1/img_2077.jpg,lizard
desafio_ia_vortex_v1/img_2078.jpg,lizard
desafio_ia_vortex_v1/img_2079.jpg,lizard
desafio_ia_vortex_v1/img_2080.jpg,lizard
desafio_ia_vortex_v1/img_2081.jpg,lizard
desafio_ia_vortex_v1/img_2082.jpg,lizard
desafio_ia_vortex_v1/img_2083.jpg,lizard
desafio_ia_vortex_v1/img_2084.jpg,lizard
desafio_ia_vortex_v1/img_2085.jpg,lizard
desafio_ia_vortex_v1/img_2086.jpg,lizard
desafio_ia_vortex_v1/img_2087.jpg,horse
desafio_ia_vortex_v1/img_2088.jpg,horse
desafio_ia_vortex_v1/img_2089.jpg,horse
desafio_ia_vortex_v1/img_2090.jpg,horse
desafio_ia_vortex_v1/img_2091.jpg,horse
desafio_ia_vortex_v1/img_2092.jpg,horse
desafio_ia_vortex_v1/img_2093.jpg,horse
desafio_ia_vortex_v1/img_2094.jpg,horse
desafio_ia_vortex_v1/img_2095.jpg,horse
desafio_ia_vortex_v1/img_2096.jpg,horse
desafio_ia_vortex_v1/img_2097.jpg,horse
desafio_ia_vortex_v1/img_2098.jpg,horse
desafio_ia_vortex_v1/img_2099.jpg,horse
desafio_ia_vortex_v1/img_2100.jpg,horse
desafio_ia_vortex_v1/img_2101.jpg,horse
desafio_ia_vortex_v1/img_2102.jpg,horse
desafio_ia_vortex_v1/img_2103.jpg,horse
desafio_ia_vortex_v1/img_2104.jpg,horse
desafio_ia_vortex_v1/img_2105.jpg,horse
desafio_ia_vortex_v1/img_2106.jpg,horse
desafio_ia_vortex_v1/img_2107.jpg,horse
desafio_ia_vortex_v1/img_2108.jpg,horse
desafio_ia_vortex_v1/img_2109.jpg,horse
desafio_ia_vortex_v1/img_2110.jpg,horse
desafio_ia_vortex_v1/img_2111.jpg,horse
desafio_ia_vortex_v1/img_2112.jpg,horse
desafio_ia_vortex_v1/img_2113.jpg,horse
desafio_ia_vortex_v1/img_2114.jpg,horse
desafio_ia_vortex_v1/img_2115.jpg,horse
desafio_ia_vortex_v1/img_2116.jpg,horse
desafio_ia_vortex_v1/img_2117.jpg,horse
desafio_ia_vortex_v1/img_2118.jpg,horse
desafio_ia_vortex_v1/img_2119.jpg,horse
desafio_ia_vortex_v1/img_2120.jpg,horse
desafio_ia_vortex_v1/img_2121.jpg,horse
desafio_ia_vortex_v1/img_2122.jpg,horse
desafio_ia_vortex_v1/img_2123.jpg,horse
desafio_ia_vortex_v1/img_2124.jpg,horse
desafio_ia_vortex_v1/img_2125.jpg,horse
desafio_ia_vortex_v1/img_2126.jpg,horse
desafio_ia_vortex_v1/img_2127.jpg,horse
desafio_ia_vortex_v1/img_2128.jpg,horse
desafio_ia_vortex_v1/img_2129.jpg,horse
desafio_ia_vortex_v1/img_2130.jpg,horse
desafio_ia_vortex_v1/img_2131.jpg,horse
desafio_ia_vortex_v1/img_2132.jpg,horse
desafio_ia_vortex_v1/img_2133.jpg,horse
desafio_ia_vortex_v1/img_2134.jpg,horse
desafio_ia_vortex_v1/img_2135.jpg,horse
desafio_ia_vortex_v1/img_2136.jpg,horse
desafio_ia_vortex_v1/img_2137.jpg,horse
desafio_ia_vortex_v1/img_2138.jpg,horse
desafio_ia_vortex_v1/img_2139.jpg,horse
